StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
3120,18,1,0,2,18.04491246192463,12,0,0,0,1,0,0,1.7831074672235316,4.0
3121,18,0,0,1,17.514340731178788,17,0,1,1,1,0,0,1.7859269858399722,4.0
3122,18,0,1,0,16.028336218172544,23,0,4,1,0,0,0,1.2687721230682185,4.0
3123,17,0,1,1,18.868562145305706,27,1,3,1,0,0,0,1.4868656515688803,4.0
3124,15,1,0,3,1.969892833588065,21,0,2,1,0,0,0,1.0619359966520148,4.0
3125,16,1,1,3,5.30246522891479,27,0,0,0,1,0,0,0.0,4.0
3126,16,1,2,2,9.901118913091697,9,0,3,0,0,0,0,2.1516179803357813,3.0
3127,15,1,0,2,16.930689862468103,1,1,1,1,1,0,0,3.5974890937641693,0.0
3128,17,1,0,4,10.10331423045465,1,0,3,1,1,0,0,3.812757187598897,0.0
3129,17,0,2,1,14.960694786831773,26,0,4,1,0,1,1,1.1767815056705988,4.0
3130,18,0,1,1,2.7791981049783243,13,0,2,1,1,0,1,1.948327515860377,4.0
3131,15,0,2,1,5.048276259531203,15,0,1,0,1,0,0,1.8080971980423572,4.0
3132,15,0,1,1,14.635521900753448,6,0,3,0,1,1,0,3.222140089605496,1.0
3133,16,1,2,1,3.294680177754481,20,0,2,1,0,0,0,0.8092601434109807,4.0
3134,15,1,0,3,7.027118693098535,20,1,2,1,1,0,0,1.2945928801079334,4.0
3135,17,0,2,2,5.2973251562714285,23,1,2,0,0,1,0,1.0777476837996005,4.0
3136,15,1,3,2,6.997233884449569,11,1,3,0,0,1,0,2.920181898407056,2.0
3137,16,1,1,3,14.166480981559406,27,0,2,0,0,0,0,0.7961429158962126,4.0
3138,18,0,0,0,7.35694362285602,22,1,4,0,0,0,0,1.4460523515011119,4.0
3139,16,0,0,1,11.105266452158805,27,0,3,0,1,0,0,0.9401842567137783,4.0
3140,16,1,0,2,1.998637541088193,13,0,1,1,0,0,0,1.7820606670994417,4.0
3141,18,1,0,2,16.100353864692558,24,1,3,0,0,1,0,1.1058998695955586,4.0
3142,16,0,0,0,7.397772512962497,3,0,1,1,0,0,0,2.81347034515229,2.0
3143,16,0,1,2,12.97068318066685,25,0,3,1,1,1,0,1.65178667236737,4.0
3144,15,0,1,2,14.507792033236653,3,0,1,1,1,0,0,3.603507572240497,0.0
3145,15,1,0,2,4.1932184422340075,17,0,2,1,0,0,0,1.5269602894052965,4.0
3146,18,0,1,2,17.693499699066997,2,1,3,0,1,0,1,3.4590447338738057,1.0
3147,15,0,0,1,12.324485032139059,0,0,1,1,0,0,0,3.3339700023673537,1.0
3148,15,1,0,0,8.57450283502963,16,0,3,0,0,0,0,1.7181817231817458,4.0
3149,16,1,0,2,3.646703671564391,6,0,3,1,1,1,0,3.1832324893858304,1.0
3150,17,1,1,1,18.846018758024133,29,1,2,0,1,0,0,0.9966476630212409,4.0
3151,15,1,0,3,15.101364082632502,15,0,2,1,1,0,1,2.525086321570887,2.0
3152,17,1,0,2,4.1604912546649775,29,0,4,0,0,1,0,0.512852046329121,4.0
3153,15,0,0,1,6.75421549448449,4,1,1,0,0,1,1,2.864498066852598,2.0
3154,15,0,2,2,16.193485161761465,18,0,3,0,0,1,0,1.7333640465600053,4.0
3155,18,1,0,2,13.91355326430678,6,0,3,1,0,0,0,2.9868916209305363,2.0
3156,18,1,1,1,15.315685854314488,13,1,4,0,0,0,0,2.5653680526952476,2.0
3157,18,1,1,3,8.824022044258648,1,0,3,0,0,0,1,3.1391893048250425,1.0
3158,17,1,2,3,14.329525252843338,2,1,2,1,0,0,1,3.6364165678600315,0.0
3159,16,1,3,2,7.7298744572782745,16,0,4,0,0,1,0,1.467442366638756,4.0
3160,15,0,0,0,4.225258338763929,15,1,3,0,0,0,0,1.7995311493172337,4.0
3161,15,0,0,2,12.6535406968272,7,1,3,0,1,0,0,3.1831261171881216,1.0
3162,15,0,2,2,19.520278511975885,17,0,0,0,0,0,0,1.441964197006561,4.0
3163,17,0,0,1,6.212019427906592,14,0,2,1,1,1,0,1.8815889866263618,4.0
3164,18,1,1,1,9.219391844250794,6,1,3,0,0,1,0,3.1326292974173744,1.0
3165,16,0,1,3,13.480027421397072,26,0,2,1,0,0,0,0.8142853492286524,4.0
3166,17,1,1,0,10.830125642449758,8,0,2,0,0,0,0,2.4777903742896354,3.0
3167,18,1,3,2,16.868555914180984,5,0,1,1,0,0,0,2.9713320163258232,2.0
3168,17,1,3,2,15.234854129390317,17,1,2,1,0,0,0,2.071972431377945,3.0
3169,16,0,2,2,1.1659440772471408,17,1,1,1,1,0,1,1.6356867327778124,4.0
3170,18,1,0,0,19.96842467847548,24,0,1,0,0,0,0,0.9062765162662463,4.0
3171,17,0,2,3,15.048049074389345,25,0,2,0,0,0,0,0.8090678531539729,4.0
3172,16,0,0,1,17.278066325882264,23,1,3,0,0,0,0,1.6838320257206556,4.0
3173,15,1,0,2,13.023954241906928,13,1,2,1,1,0,0,3.138784394067383,1.0
3174,16,1,2,2,17.125702560935245,13,0,1,0,0,1,0,1.798950340087624,4.0
3175,15,1,0,2,2.2476594985741882,13,1,1,1,1,1,0,1.687307435197655,4.0
3176,17,0,0,4,6.954756711186311,24,1,2,0,0,1,0,0.9030855768578068,4.0
3177,18,1,0,2,17.528418872089855,3,0,3,0,0,1,0,3.1376243508475437,3.0
3178,18,0,2,1,4.033104225337844,3,1,3,0,0,0,1,3.189217169770364,2.0
3179,17,1,1,4,1.5648419716004547,14,0,1,0,1,0,0,1.795369078193629,3.0
3180,18,1,1,2,15.762378798904379,14,0,2,1,1,0,0,2.435958199527401,4.0
3181,18,0,0,1,16.709723112865923,17,0,3,0,0,0,0,1.6884896091579062,4.0
3182,15,0,2,1,3.253044363798012,13,1,1,0,0,0,0,1.8440563794665374,1.0
3183,17,0,2,3,17.08691965565431,25,1,2,0,0,0,0,1.3055845144947993,2.0
3184,16,0,0,1,13.735355911943392,0,0,2,1,0,0,0,3.545153035874012,2.0
3185,15,0,0,2,10.401653664331679,9,0,1,0,0,0,1,2.17234554236808,4.0
3186,17,0,0,2,16.6050038556277,28,0,0,0,1,0,0,0.37514785056392924,4.0
3187,15,1,3,1,8.384984986379315,19,1,2,1,1,0,0,1.5578704926030598,3.0
3188,16,1,1,2,3.8798791244679443,9,1,0,0,0,0,0,2.185710840310208,3.0
3189,16,0,3,0,5.697053532212273,9,0,1,0,1,0,0,2.4598046717382283,1.0
3190,17,1,0,2,10.103280365866297,26,0,2,0,1,0,0,0.4275685065973586,4.0
3191,16,0,2,2,10.626615853463514,23,0,0,1,0,0,0,0.8719991150294315,3.0
3192,15,1,2,2,16.111616528824673,1,0,2,1,0,0,0,3.2229374986891246,1.0
3193,16,1,1,2,15.827054473046688,28,0,1,1,1,0,0,0.8181261027428247,2.0
3194,15,0,3,3,11.627331144091498,27,1,2,1,0,0,0,0.6189366143827062,4.0
3195,15,0,0,2,15.615709667309527,26,0,3,1,0,0,0,1.1746095143108735,0.0
3196,16,0,0,0,3.8354691658734197,7,0,3,0,1,1,0,2.8005690841335875,4.0
3197,17,1,1,1,1.0012905418658868,0,0,2,0,0,0,0,2.995458295719109,3.0
3198,18,0,2,2,17.472676452694003,0,0,0,0,1,0,0,3.353659743298607,4.0
3199,16,1,1,3,1.5110898752553914,3,0,3,0,0,0,0,2.7326611971495227,0.0
3200,15,0,0,3,4.933768594879946,6,0,1,1,0,0,0,2.555667542727533,4.0
3201,15,1,1,3,13.906378992487692,8,0,0,1,0,1,0,2.378050042081803,3.0
3202,16,1,0,1,8.188958752546183,15,1,3,0,0,0,0,2.0607924590958486,2.0
3203,17,0,0,2,17.526279398310177,4,0,4,0,0,0,0,3.1152505558547765,3.0
3204,17,1,1,2,5.959595893245391,1,1,2,1,0,0,0,3.453790618896306,1.0
3205,15,1,2,1,0.2374269333871859,27,0,0,0,1,0,0,0.0,3.0
3206,15,0,0,0,6.013112811214882,22,0,3,0,0,0,0,1.0281836891510068,1.0
3207,17,1,0,3,11.561500983696632,10,0,0,1,0,0,0,1.989455195588546,4.0
3208,18,0,0,1,7.518767508065867,17,1,3,0,0,0,0,1.6720340583678444,1.0
3209,16,0,0,1,10.697455115175105,24,0,2,1,0,0,1,0.8762666604767739,4.0
3210,15,0,2,0,17.531962376700374,24,0,2,1,0,0,0,0.8597452884552536,1.0
3211,15,0,3,3,18.24970108460737,18,1,2,0,0,0,1,1.970600159244711,3.0
3212,17,1,0,2,5.319481293082243,12,0,4,0,1,0,0,2.268850734169383,0.0
3213,16,1,2,2,9.242809465398015,23,1,3,1,0,0,0,1.11944101772116,4.0
3214,17,1,2,3,10.982880304829024,10,0,2,0,1,1,0,2.370893096932428,1.0
3215,16,0,2,1,18.982249137764942,19,0,3,0,0,0,0,1.499701931968684,0.0
3216,16,1,0,2,19.972346383287693,18,0,2,1,0,0,0,1.8790984603853382,1.0
3217,16,1,3,0,4.708144976830533,16,1,3,0,0,0,0,1.699348106354839,1.0
3218,15,0,0,1,14.539597426916309,4,0,3,0,1,0,0,3.3675911599478865,1.0
3219,18,0,0,3,7.560621244663903,12,0,0,0,0,0,0,1.2878189977208636,3.0
3220,17,1,0,2,0.16216393772426452,29,0,2,0,0,0,0,0.0,1.0
3221,18,0,0,1,0.1850504487180471,26,0,4,0,0,0,0,0.5764027197831978,0.0
3222,17,0,0,1,9.211320151245115,19,1,4,0,1,1,1,1.9922988471433194,1.0
3223,16,0,0,2,9.766698260086692,0,0,0,0,1,0,0,3.043931624402609,2.0
3224,15,0,0,0,0.4513939314688531,9,0,1,0,0,0,0,1.756186167808898,4.0
3225,18,1,2,1,13.73854833548605,7,0,4,1,0,0,1,3.2537859623175915,3.0
3226,15,0,2,1,5.880067771899062,23,0,2,1,1,0,0,1.0933875706255463,2.0
3227,17,0,0,1,11.197862030718987,28,0,2,0,1,0,0,0.763471998256058,2.0
3228,15,0,2,3,6.018381463308375,7,0,1,0,0,0,0,2.2973555861936927,0.0
3229,15,0,2,1,3.3426862973861438,18,1,3,1,1,0,0,1.6511561293797232,0.0
3230,18,0,2,1,8.143474771977505,5,1,1,1,0,0,1,2.827614868021281,3.0
3231,16,0,0,2,4.645467295810015,11,0,1,1,0,0,0,2.0557722559036584,3.0
3232,15,0,1,3,10.69601953838336,27,1,1,1,0,0,0,0.7697406121390962,4.0
3233,16,0,3,1,3.976570605729599,6,0,4,0,0,0,0,2.635693450834733,1.0
3234,17,1,1,0,10.168119532892542,15,0,3,0,0,1,0,1.9337798086138684,3.0
3235,15,0,0,1,3.147570297377351,8,0,3,1,0,1,0,2.7157532703177374,3.0
3236,18,1,1,2,13.4194941897157,20,0,2,1,0,0,0,1.325172784257977,1.0
3237,17,0,1,2,15.078753688828481,24,0,4,0,0,1,0,1.2450911401798577,4.0
3238,17,0,1,3,2.2078846849986755,21,1,3,0,0,0,0,1.3339741028791137,0.0
3239,18,0,0,4,9.356048240746784,9,1,3,0,0,0,0,2.622327676479096,4.0
3240,15,0,0,2,1.4174340130974716,9,0,4,0,1,0,0,2.407284043136154,1.0
3241,15,1,2,2,11.963648910840048,9,0,2,0,0,0,0,2.266160309674473,0.0
3242,17,0,2,2,5.288085958592907,19,1,3,1,0,0,0,1.7609996788469537,0.0
3243,15,0,0,0,10.552489136774156,28,0,4,1,0,0,0,0.8130174224118295,0.0
3244,16,1,3,4,10.349220187685823,15,0,3,1,1,0,1,2.19241453410119,4.0
3245,18,1,0,1,18.487086923876006,0,0,2,1,0,0,0,3.211743755038164,1.0
3246,16,0,1,1,10.981664451374458,16,0,0,0,0,0,0,1.2782356660108654,4.0
3247,15,1,2,2,11.659969594366313,29,0,3,1,1,1,0,0.9238316977083887,4.0
3248,17,1,2,1,8.033062515287606,25,1,2,1,0,1,0,1.3250390169983148,2.0
3249,18,1,3,2,18.981592063656336,20,1,1,0,0,1,0,1.6094102771441563,3.0
3250,15,0,0,2,15.543718188792193,28,0,3,1,0,1,0,1.2628487317952892,4.0
3251,15,0,2,2,5.708105806056832,13,1,2,0,1,0,0,2.2435930907680928,2.0
3252,17,0,0,3,16.88419171552464,18,0,2,1,0,0,0,1.5576879646413533,1.0
3253,17,1,2,1,8.6479272037018,20,0,3,0,1,0,0,1.1625740735001573,2.0
3254,16,0,2,2,16.57334287067188,20,1,2,0,0,1,0,1.6806611823420308,4.0
3255,18,1,1,2,16.45776136587004,16,0,0,0,1,0,1,1.599424076132399,1.0
3256,18,0,0,2,3.7774037352570877,13,0,2,0,0,0,0,1.2738181762310288,2.0
3257,17,0,2,2,14.022822627671538,7,0,0,0,0,0,0,2.210289203345338,4.0
3258,16,1,0,1,5.812859386130622,20,1,1,0,0,0,0,1.0085719028530793,1.0
3259,18,0,0,2,5.949853399853364,20,1,0,0,0,0,0,0.968725634893168,1.0
3260,17,1,2,1,5.926961537611614,8,1,1,0,0,0,0,2.6812773592720722,3.0
3261,15,1,0,3,14.511364951198964,7,0,2,0,1,0,1,2.4013738525578114,4.0
3262,18,0,2,1,4.596520835850722,12,1,2,1,0,0,0,2.376854346050859,3.0
3263,16,1,0,2,0.018116704921804505,16,0,4,1,0,1,0,1.94767693624079,1.0
3264,16,0,0,0,14.304737069652662,18,1,2,1,0,0,0,1.7797561259491266,1.0
3265,16,0,2,1,3.4236948767025055,27,0,3,1,0,0,0,0.5575488870769554,2.0
3266,15,1,1,2,2.089647906156693,6,0,2,0,1,1,0,2.7954058088138596,3.0
3267,18,0,0,3,4.750322411881203,16,0,3,0,0,0,0,1.5147637597128956,0.0
3268,18,1,2,2,7.598010446454079,0,1,3,0,0,0,0,3.040729612939948,4.0
3269,15,0,1,3,9.518126549464014,4,1,2,1,0,0,0,3.2084617461840477,3.0
3270,18,0,1,2,0.8914008142526164,24,0,1,1,0,0,0,0.621119927824666,1.0
3271,15,0,0,2,19.411466652547208,5,0,2,0,0,0,1,2.7996697335356093,2.0
3272,15,0,2,1,14.321261068391163,25,1,3,0,0,0,0,1.3023928842500831,4.0
3273,15,0,2,3,6.463881306486723,1,0,2,1,1,0,0,3.482452519043289,4.0
3274,16,1,2,1,6.373945145707946,26,1,3,0,1,0,0,1.2523485891697115,2.0
3275,18,1,0,3,8.970850987369188,24,1,1,0,1,0,0,1.16974580305184,1.0
3276,15,1,2,3,12.52489645526066,15,0,0,1,1,0,0,2.2847914471212656,0.0
3277,18,1,1,3,2.927461331779355,21,0,2,0,0,0,0,1.021019253339771,2.0
3278,16,1,1,2,3.7785962752990465,4,0,3,1,0,0,1,2.8973550040674096,0.0
3279,15,1,0,2,17.18869165667102,4,0,2,0,1,0,0,3.2759034528026745,3.0
3280,17,0,2,2,5.125098477781451,11,0,3,1,1,0,0,2.430091199210449,4.0
3281,16,0,2,1,7.603899959503551,2,1,1,1,0,1,0,3.228448079477929,1.0
3282,17,1,0,2,17.42543701900234,29,0,2,0,0,0,0,0.21457009096871674,0.0
3283,18,1,0,0,13.26295658799645,15,0,3,1,0,0,0,2.024030375549312,1.0
3284,18,0,2,2,6.834237586833767,5,0,3,1,0,0,0,3.03416743887847,3.0
3285,16,0,0,1,13.673990914492416,14,0,1,1,0,0,0,1.6998253090682822,0.0
3286,18,0,3,1,0.3936643076282742,14,1,2,0,1,1,1,2.0956481907808393,1.0
3287,17,1,1,1,14.712853200227304,28,0,3,0,0,0,0,0.5242135665585334,1.0
3288,15,1,1,2,9.74032081032479,15,0,0,0,0,0,0,1.3026414038177534,3.0
3289,15,1,0,2,16.263642945689224,19,1,3,1,0,1,0,2.1371244106086893,2.0
3290,15,0,0,0,19.092753040129367,12,0,2,1,0,0,1,2.4222760935888,3.0
3291,16,0,3,2,18.515770989891365,11,0,1,0,0,0,0,2.569614181305555,0.0
3292,18,1,0,1,18.185300869106815,9,0,3,0,1,0,0,2.70295861751592,0.0
3293,17,1,2,2,10.243399118677743,13,1,1,1,1,0,1,2.3116704996467785,4.0
3294,18,0,0,2,7.202842282778761,1,0,4,0,1,0,0,3.3849920887606735,1.0
3295,18,0,0,2,9.300706494613456,28,1,3,0,0,0,0,0.3907558869817938,0.0
3296,18,0,0,2,13.797920066267215,2,1,3,0,0,0,0,3.597766084455523,2.0
3297,15,0,1,1,17.679955537423734,8,0,0,0,1,0,0,2.275665113075239,2.0
3298,17,1,3,2,4.139726060002391,10,0,4,1,0,0,0,2.7105767007709916,3.0
3299,17,0,0,2,18.36386316923406,10,0,3,0,1,0,1,2.5559753763709523,0.0
3300,18,0,0,2,16.303604639397783,24,0,1,0,1,0,1,1.0277279661856267,0.0
3301,15,0,0,2,19.57712030356469,21,1,2,1,0,0,0,2.0956913654305778,4.0
3302,15,1,1,0,17.605035465633744,9,0,1,0,0,0,0,2.380839869039285,4.0
3303,17,1,0,2,5.598746593838133,25,0,4,0,0,0,0,0.66207873669096,4.0
3304,15,0,2,2,2.119118226880954,13,1,3,1,0,0,0,1.9965131156897775,0.0
3305,15,0,1,1,2.2448214398317723,8,0,4,1,0,0,0,2.1398641508658107,3.0
3306,15,0,1,0,5.8244663715655225,19,0,3,0,1,0,0,1.3614347071907387,3.0
3307,16,1,0,0,12.283674479690784,26,0,2,0,1,0,0,0.4958590410264636,3.0
3308,18,1,3,3,16.086406521943452,20,0,1,0,0,1,0,1.28766735664722,3.0
3309,17,1,0,2,17.985006139631295,9,1,1,1,0,0,1,2.6650755516566824,2.0
3310,17,0,0,1,12.475067687384655,21,0,1,0,0,0,0,0.954787542101481,0.0
3311,16,1,1,1,0.11262625496107459,28,0,2,0,0,0,0,0.0,1.0
3312,18,0,1,2,3.7263355303706702,8,0,4,0,0,0,1,2.3169599744650875,0.0
3313,17,0,0,3,1.994524077067359,28,0,4,1,0,0,1,0.6743629436081446,3.0
3314,15,0,0,0,7.2664895113802,4,0,1,0,0,0,0,2.53663378226987,2.0
3315,17,1,2,1,10.027019872674918,7,0,3,0,0,1,0,2.3433313526833226,2.0
3316,15,0,0,3,0.8679435715712169,10,1,2,0,0,0,0,2.2404508383745223,0.0
3317,16,1,2,0,6.969559515913106,0,1,2,0,0,0,0,3.0526409582889382,1.0
3318,15,1,1,1,3.5835934925064516,20,0,3,1,0,0,0,0.9538406849215224,3.0
3319,17,0,0,4,12.941403325177479,9,0,2,1,0,1,1,2.596111264562239,2.0
3320,17,0,0,2,9.285447386486801,0,0,4,1,0,1,1,4.0,3.0
3321,17,1,0,1,9.906352938678175,25,0,3,1,1,0,0,1.0823899503415932,3.0
3322,16,0,2,0,8.553835760669221,29,0,3,0,1,0,0,0.5282255514744685,3.0
3323,16,1,1,0,19.12039420973134,21,0,1,1,0,0,0,1.4627462917493628,4.0
3324,18,0,0,1,4.294702502431265,6,0,1,0,0,0,0,2.006721725237717,3.0
3325,17,1,1,3,10.333285196877487,27,0,2,0,0,0,0,0.47330087090696193,3.0
3326,15,1,3,2,14.720347367306719,13,1,3,1,0,0,1,2.3780489451557907,1.0
3327,16,1,0,2,11.13688826269125,4,0,4,1,1,0,0,3.546432808712968,1.0
3328,17,1,3,3,18.580417714336022,16,1,2,1,0,0,0,2.2884666752569482,4.0
3329,17,0,0,2,7.559367112825683,21,0,3,1,0,0,0,1.3399355086329854,4.0
3330,16,0,0,1,9.273516115463561,25,0,2,1,0,0,0,0.8131476267952477,3.0
3331,18,1,0,2,1.7704463042945684,20,1,1,0,1,0,1,1.5561060712293842,2.0
3332,16,1,0,3,12.17998222103857,5,0,3,1,1,0,0,3.262922354666704,2.0
3333,16,0,0,3,5.764239368962121,15,1,3,1,0,0,0,2.179357068500431,0.0
3334,15,0,0,0,3.206180790311377,10,0,1,1,1,0,1,2.220050546998637,2.0
3335,15,0,3,2,10.89062585809016,9,0,2,1,0,0,0,2.226513595090375,2.0
3336,18,0,2,2,10.646205267598212,14,0,2,0,0,0,0,1.5656478476708735,1.0
3337,17,0,2,3,1.517432824480951,6,0,1,1,0,0,0,2.0787778990811447,0.0
3338,16,0,0,1,13.964309069889456,22,1,4,0,0,1,0,1.5624112622115092,0.0
3339,18,1,0,2,12.475443813017058,1,1,2,1,0,1,0,3.5729453198762804,1.0
3340,15,0,0,3,3.780345654929944,11,1,1,0,1,0,0,2.073033167181521,2.0
3341,16,0,2,2,9.388697243080877,18,0,1,0,1,0,0,1.2889376961826327,2.0
3342,17,1,3,2,14.4064583295712,11,0,4,0,0,0,0,2.5474496063949026,0.0
3343,15,0,0,0,10.58871481082553,15,0,3,0,0,0,1,2.037768574636005,2.0
3344,15,0,0,1,7.909781523671404,5,0,3,0,0,0,0,2.915898132959834,0.0
3345,15,0,1,1,6.446769161618873,2,1,0,0,0,0,1,2.799063885002723,2.0
3346,18,0,0,3,12.207877332881072,1,0,3,0,1,0,0,3.2501100112534,3.0
3347,17,0,0,1,18.782173966204812,19,0,2,0,0,1,0,1.8233231026458459,1.0
3348,16,1,1,2,13.434896809549668,4,0,3,0,0,1,0,2.992912336093737,4.0
3349,18,0,2,2,1.49491807272631,10,1,4,0,0,1,0,2.6317363035461985,3.0
3350,18,1,0,1,9.213699469642675,25,1,1,1,0,0,0,0.9326697393710618,2.0
3351,18,1,0,2,17.81648263021255,24,0,2,0,0,1,0,0.8722095356275656,4.0
3352,15,0,3,2,1.8892485160217376,2,0,0,0,1,0,0,2.4515024403351484,3.0
3353,17,1,0,3,19.77751424275087,2,0,2,0,1,0,1,3.4959497421090022,1.0
3354,18,0,0,2,18.981387872908428,21,0,1,0,0,0,0,1.0888824821778937,4.0
3355,16,1,0,2,1.5654896145975172,4,1,4,1,1,0,0,3.9794209177543953,4.0
3356,17,1,0,1,18.668266408991098,21,0,2,0,1,1,0,1.521013489971915,1.0
3357,16,0,0,3,7.262651805189244,22,0,3,0,0,0,0,0.7662574469888989,3.0
3358,17,0,2,1,16.89418334151725,10,0,3,0,0,0,1,2.4713957791802716,4.0
3359,16,0,0,2,8.36766675426543,2,0,4,1,0,0,0,3.286585133610396,1.0
3360,15,0,0,1,8.817102254050317,12,1,2,1,0,1,0,2.1214734424871557,3.0
3361,18,0,1,3,12.684861819550852,20,0,2,0,0,0,0,1.3476334931151805,2.0
3362,16,1,1,2,15.489548385519667,7,0,0,0,0,0,0,2.4629431182407853,0.0
3363,17,1,2,2,0.6757830189649727,19,1,0,0,0,0,0,1.0410289006678957,2.0
3364,18,1,2,1,11.863119910542686,9,0,3,1,0,0,0,2.6699790353047614,2.0
3365,18,1,0,2,3.7346598819474197,1,1,0,0,0,0,0,2.735041610764964,0.0
3366,17,1,2,2,6.918990357264059,3,0,2,0,0,0,0,2.742091793566248,2.0
3367,16,1,0,2,6.95937332310433,17,0,0,0,0,0,0,0.9842942952193188,2.0
3368,15,1,3,1,9.381206804423073,18,0,3,0,0,1,0,1.4547228982036302,1.0
3369,15,0,0,4,6.682728237523468,3,0,2,0,0,1,1,3.1585923238952263,1.0
3370,16,0,3,3,2.147222369013355,19,0,1,0,0,0,1,1.0674108498772592,3.0
3371,18,1,2,1,2.912574770509029,25,0,1,0,1,0,1,0.5694198849254213,4.0
3372,18,1,0,3,0.6687597112219534,8,0,2,0,0,0,1,1.934761727404891,3.0
3373,18,0,1,2,9.404981706575086,15,0,3,0,0,0,0,1.8491038760645369,1.0
3374,18,0,3,2,19.08895389705977,25,0,2,0,0,0,0,0.825019641346986,1.0
3375,16,0,2,1,2.313504472962331,5,1,3,1,0,0,0,2.913898458953871,0.0
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1,1.1645391660958937,0.0
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0,2.928219390714798,1.0
3378,18,0,0,2,12.749976058683263,8,1,0,1,1,0,0,2.6523548127186087,2.0
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1,0.7093533742145925,3.0
3380,18,1,0,2,16.53455296792564,12,0,3,0,0,0,0,2.5094912303073182,1.0
3381,16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0,1.979379413769687,1.0
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0,2.9562545236156157,0.0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0,1.1919290455522094,3.0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0,1.810037822647263,3.0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0,2.539112848520151,4.0
3386,16,1,0,1,1.4454341802270299,20,0,3,1,1,0,0,1.3956306751141432,1.0
3387,16,0,0,2,13.814020789983319,14,0,2,0,0,0,0,2.0000840111419236,4.0
3388,18,1,0,3,10.680554607694354,2,0,4,1,0,0,0,3.4555094110343934,0.0
3389,17,0,0,1,7.583217279598868,4,1,4,0,1,0,0,3.2791497270250276,4.0
3390,16,1,0,2,6.8054996446806175,20,0,2,0,0,0,1,1.142332879526157,2.0
3391,16,1,1,0,12.416652655483858,17,0,2,0,1,1,0,1.8032967626292098,1.0
3392,16,1,0,2,17.819907492885296,13,0,2,0,0,0,1,2.1400138778043982,1.0
